,Q1. Front End Web Design consist of (Select all that apply),UI Design,Layout,Database,Server Side Scripts,AB,AB. UI Design & Layout
,Q2. Which is not part of Front End Web Design,HTML,CSS,Javascript,Shell Script,D,D. Shell Script
,Q3. Front End Web Developer does not develop,CSS,JQuery,Ajax,Templating Languages,A,A. CSS
,Q4. HTML stands for,Hightext Markup Language,Hypertext Markup Language,High-Definition Text Markup Language,Host Text Markup Language,B,B. Hypertext Markup Language
,Q5. Head Tag is inside Body Tag,TRUE,FALSE,,,B,B. FALSE
,Q6. HTML page is styled using,Javascript,CSS,JSP,PHP,B,B. CSS
,Q7. Which is not part of Client Side Javascript ?,Interact with Database,Create Interaction,Validate Forms,Give Users Feedback,A,A. Interact with Database
,Q8. Which is not an Image Format ?,JPG,GIF,PNG,JS,D,D. JS
,Q9. Which is not Example of API,Amazon Web Service,Ebay,Google Maps,HTML,D,D. HTML
,Q10. Which is not an HTML5 API ?,Drag & Drop API,App Cache API,Geolocation API,MySQL API,D,D. MySQL API
